incident,incident_date,post_title,source,account_type,tags,engagement,post_url,post_summary,comments_in_dataset
上海瑞金医院持刀砍人案,2022-07-09,无,骨科袁锋,个人博主,#上海通报瑞金医院一男子劫持群众##上海疫情##瑞金医院砍人#,267转 237评 2931赞,https://weibo.com/1213494361/LBtP99Av6,"听听群众的呼声，管制刀具怎么能带进医院？安装安检有这么难吗？安保一定要主要负责安全保护，而不是只查核酸码健康码。

强烈建议医院安装安检系统。医院是患者看病的地方，也是医生治病救人的地方，来不得半点马虎，如果连医院医生和患者的生命安全都不能得到保障，那百姓如何能安心看病，医生如何能治病救人？",33
上海瑞金医院持刀砍人案,2022-07-09,【#上海瑞金医院发生砍人案4人受伤# 】,北京时间,新闻媒体,#上海瑞金医院发生砍人案4人受伤#,216转 818评 9424赞,https://weibo.com/2992050891/LBtguAULN,7月9日11时30分许，黄浦公安分局接110报警称：瑞金医院内有人持刀伤人。民警迅速到场处置，发现一男子在该院门诊部七楼内持刀劫持群众。在犯罪嫌疑人欲伤害人质和处警民警时，民警果断开枪将其击伤制服。目前，4名受伤群众正在救治中，均无生命危险。案件正在进一步侦办中。（上海市公安局黄浦分局）,4
廉江幼儿园行凶事件,2023/7/10,#幼儿园回应男子进园行凶致6死1伤#：死伤者中有师生,新京报,新闻媒体,"#幼儿园回应男子进园行凶致6死1伤#

#男子持刀进幼儿园砍杀致6死1伤#",64转 364评 1986赞,https://weibo.com/1644114654/N9e3FF262,据广东省廉江市公安局通报，7月10日7时40分许，廉江市横山镇一#男子持刀进幼儿园砍杀致6死1伤#，8时许，犯罪嫌疑人吴某杰（男，25岁，廉江市人）被抓获归案。@新京报 记者了解到，该案发生在一家幼儿园内，该幼儿园上级单位负责人表示，死伤者中有幼儿园师生，具体身份仍在核实。事发后，园内师生已被疏散、分流。幼儿园监控画面显示，案发时，该嫌疑人持刀进园。幼儿园上级单位负责人告诉记者，相关工作人员会全力做好园内师生的善后安置问题，并加强各种防范措施，目前，相关后期工作正在进行中。,35
廉江幼儿园行凶事件,2023/7/10,#宣传部回应男子幼儿园行凶致6死1伤#：遇害者身份还在核实,湖北经视,新闻媒体,#广东廉江发生一起故意伤害案致6死1伤#,2315转 5247赞 8w赞,https://weibo.com/1924842983/N9ce5rOx2,7月10日，#广东廉江发生一起故意伤害案致6死1伤#，犯罪嫌疑人吴某杰(男，25岁，廉江市人) 已被抓获。网传遇害者包括1名老师、2名家长以及3名学生。对此，广东廉江市宣传部工作人员回应称，事发今日上午，案发后公安机关已介入调查，案件起因及6名遇害者的身份还在调查核实中。,36
廉江幼儿园行凶事件,2023/7/10,【#广东廉江发生一起故意伤害案致6死1伤#】,新京报,新闻媒体,#廉江发生一起故意伤害案致6死1伤# ​,259转 1066评 3824赞,https://weibo.com/1644114654/N9bVS92HC,据平安廉江消息，2023年7月10日7时40分许廉江市横山镇发生一起故意伤害案，致6人死亡、1人受伤。当日8时许，我局将犯罪嫌疑人吴某杰(男，25岁，廉江市人) 抓获归案。目前，案件正在加紧侦办中。,30
江西一男子幼儿园行凶,2022-08-03,#江西一男子幼儿园行凶致3死6伤# ,环球时报,新闻媒体,#江西一男子幼儿园行凶致3死6伤#,65转 149评论 666赞,https://weibo.com/1974576991/LFj5ocFww,据@安福发布 ：2022年8月3日10时22分，江西省吉安市安福县发生一起命案。一歹徒戴鸭舌帽及口罩持械窜至安福县城某私立幼儿园行凶伤人，造成3死6伤。经侦查，初步锁定犯罪嫌疑人刘某辉（男，48岁，安福县寮塘乡人）。目前，公安机关正在全力追捕犯罪嫌疑人。,34
江西一男子幼儿园行凶,2022-08-03,警方通报：江西吉安一幼儿园发生命案致3死6伤 江西幼儿园命案已锁定犯罪嫌疑人,百姓关注,新闻媒体,"#江西幼儿园命案已锁定犯罪嫌疑人#
#江西一歹徒幼儿园行凶致3死6伤#
#江西一男子幼儿园行凶致3死6伤#",2606转 1万评 12.3万赞,https://weibo.com/1647210043/LFhwF6w0o,8月3日上午10时许，江西吉安安福县一男子窜至某幼儿园，持械行凶，造成3死6伤。经过警方侦查，初步锁定犯罪嫌疑人刘某辉（男，48岁，安福县安福县寮塘乡人），截至3日下午14时，警方正在全力追捕犯罪嫌疑人。,33
江西一男子幼儿园行凶,2022-08-03,无,致我们,个人博主,#江西一男子幼儿园行凶致3死6伤#,52转 225评 2661赞,https://weibo.com/1909111815/LFhy71RM7,"这样的新闻见一次心惊一次、见一次愤怒一次、见一次也心凉一次。人心都是肉长的，为什么总有人心如铁石、狠毒如斯？

面对纯真且柔弱，对这个世界充满美好向往的小孩子，举起手中的屠刀，于心何忍？

我始终觉得，对小孩子下手，什么精神有问题或者曾经受过其他刺激，都不能成为借口。

为什么他们选择幼儿园小孩子下手？很显然，在他们的心里有较为明确的认识：一是小孩子没有反抗能力；二是对小孩子下手，社会反响较大。

每一个受伤甚至死亡的孩子背后，都是一个或几个家庭长期难以愈合的伤痛。

为什么幼儿园砍人事件多次上演？为什么最需要防范的地方这么疏于防范？

我只想知道：我们做了什么？我们该怎么办？以后我们又将如何？

这是我的沉痛，也是我的困惑。",37
湖北恩施涉校刑事案件,2023-09-15,湖北恩施涉校刑事案件：8名学生死亡，案件嫌犯曾捅女友40多刀，去年出狱…,北京人不知道的事儿,个人博主,无,1085转 1037评论 6032赞,https://weibo.com/1662214194/I5cFPmeKb,9月2日8时许，恩施市朝阳坡村发生一起涉校刑事案件，致8名学生死亡、2名学生受伤。犯罪嫌疑人于某被恩施警方现场抓获。初步查明，犯罪嫌疑人于某系本地人，男，40岁，未婚，此前曾因感情问题捅女友40多刀，涉故意杀人（未遂）被判9年，其间获减刑一次，实际服刑8年多，去年出狱。,23
湖北恩施涉校刑事案件,2023-09-15,【湖北恩施一小学发生伤人事件 10名学生受伤】,观察者网,新闻媒体,无,93转 277评论 1648赞,https://weibo.com/1887344341/I53EHraz2,"据中国硒都网消息，今日8时许，湖北省恩施市白杨坪镇朝阳坡小学发生一起伤人事件。初步了解，有10名学生受伤，伤势正在进一步核实中，受伤学生已送往医院救治。
州市领导高度重视，恩施市政法委、市公安局、市教育局、市卫健局及白杨坪镇等单位正在现场处置，嫌疑人已被公安机关控制。",26
湖北恩施涉校刑事案件,2023-09-15,【死刑！湖北恩施伤害小学生致8死案罪犯今日执行】,中国长安网,新闻媒体,无,108转 103评论 333赞,https://weibo.com/5617030362/ImKOQ2SoW,12月27日，湖北省恩施土家族苗族自治州中级人民法院遵照最高人民法院下发的执行死刑命令，对在恩施市白杨坪镇朝阳坡小学杀害学生的罪犯于华执行死刑。9月2日8时许，恩施市朝阳坡村发生一起涉校刑事案件，致8名学生死亡、2名学生受伤。犯罪嫌疑人于某系朝阳坡本地人，男，40岁，未婚。,32
湖北恩施涉校刑事案件,2023-09-15,【湖北恩施一#男子闯小学砍伤10名学生# 附近居民：行凶者刚刑满释放】,法制日报,新闻媒体,#男子闯小学砍伤10名学生#,84赞 207评论 608赞,https://weibo.com/2087169013/I55wjtrUT,9月2日8时许，湖北省恩施市白杨坪镇朝阳坡小学发生一起伤人事件。初步了解，有10名学生受伤，伤势正在进一步核实中，受伤学生已送往医院救治。目前，嫌疑人已被公安机关控制，案件进一步调查中。附近居民称该男子刚刚刑满释放。,26
湖北恩施涉校刑事案件,2023-09-15,无,何老师看电影,个人博主,#湖北恩施发生涉校刑事案件#,364赞 537评论 3358赞,https://weibo.com/2533150493/I58To88jW,湖北恩施一男子闯小学砍伤10名学生，附近居民：行凶者刚刑满释放。半夜看到这个，真的很痛心，想到现在的一些中小学，门卫警都是大爷们看着！虽然门卫亭上面挂着警室牌子，但很少有安保人员常在！这个一定要加强管理啊,26
广西梧州旺甫小学保安持刀伤人,2020-06-04,广西一小学保安持刀砍伤多人,中国新闻网,新闻媒体,#广西一小学保安持刀砍伤多人# #广西苍梧通报小学门卫砍人事件#,114赞 327评论 1156赞,https://weibo.com/1784473157/J54msDEoB,广西梧州市苍梧县官方4日通报，当日上午8时30分，在苍梧县旺甫中心小学发生一起持刀伤人事件。事件导致39人受伤，其中2人伤势稍重，伤者已全部送往医院救治，无生命危险。经初步核查，受伤人数39人，其中学生37人轻微伤，成人2人伤势稍重，已全部送往医院救治，无生命危险。据了解，持刀伤人者系一名李姓保安，男性，年龄约50岁，目前该名保安已被控制。,22
广西梧州旺甫小学保安持刀伤人,2020-06-04,广西一小学保安持刀砍伤多人,人民日报,新闻媒体,#广西苍梧通报小学门卫砍人事件#【#广西梧州一小学门卫砍伤多人#,1210转 1520评论 1.5万赞,https://weibo.com/2803301701/J54i5b3Jj,"4日上午，广西梧州市苍梧县旺甫镇一小学发生砍人事件，多名学生被砍伤，伤者已被送往当地卫生院救治，嫌疑人已被警方控制。
据当地通报，约在当天上午8:30分旺甫镇中心小学校内发生一名保安持刀砍伤多名学生和教职工重大突发事件。接到通知后，相关人员立即赶赴现场开展救援工作。据现场初步统计，受伤学生和教职工约有40名，其中重伤3人，分别为旺小校长、另一名保安、一名学生。当时已立即组织受伤人员到旺甫镇卫生院进行初步止血包扎，截至目前，已联系由市人民医院、工人医院、红会医院派出共8辆救护车将受伤的学生和教职工护送到市区医院进行救治，已联系上的部分受伤学生的家长陪同到医院。
据了解，持刀伤人保安叫李小民（口述）, 男性，年龄约50岁，目前该名保安已被控制。进一步情况待续报。",30
广西梧州旺甫小学保安持刀伤人,2020-06-04,梧州中院对苍梧县旺甫镇中心小学持刀伤人案李小文被判死刑,三联生活周刊,新闻媒体,#广西小学持刀伤人案嫌犯被判死刑#,8转 32评论 223赞,https://weibo.com/1191965271/JjGXgrvEB,9月8日，梧州市中级人民法院对苍梧县旺甫镇中心小学持刀伤人案进行一审宣判，以被告人李小文犯故意杀人罪，判处死刑，剥夺政治权利终身。梧州市中级人民法院经审理认为，被告人李小文为泄私愤，在校园内肆意持刀砍杀多名师生，故意非法剥夺他人生命，其行为已触犯《中华人民共和国刑法》第二百三十二条之规定，构成故意杀人罪。李小文犯罪动机极其卑劣，犯罪情节极其严重，手段特别残暴，社会危害、影响极大，依法应予严惩。（“梧州中院”微信公众号）,20
广西梧州旺甫小学保安持刀伤人,2020-06-04,广西一小学保安砍伤40人,光明日报,新闻媒体,#广西一小学保安砍伤40人#,28转 61评论 110赞,https://weibo.com/1402977920/J543fjlKg,上午，广西梧州市苍梧县旺甫镇中心小学发生一名保安持刀砍伤40名学生和教职工的事件，其中重伤3人，分别为小学校长、另一名保安、一名学生，已送医救治。砍人保安姓李，约50岁，目前已被控制，案件正在调查中。（光明日报全媒体记者 周仕兴）,27
广西梧州旺甫小学保安持刀伤人,2020-06-04,#广西梧州一小学发生砍人事件# 多名学生受伤,侠客岛,个人博主,#广西梧州一小学发生砍人事件#,474转 1282评论 4820赞,https://weibo.com/5476386628/J53IBevju,"今日上午，广西梧州市苍梧县旺甫镇一小学发生砍人事件。据现场初步统计,受伤学生和教职工约有40名，其中重伤3人，分别为旺小校长、另一名保安、一名学生。伤者已被送到市区医院进行救治。据了解，持刀伤人保安叫李小民(口述) , 男性，年龄约50岁,目前该名保安已被控制。",26
常德撞人事件,2024/11/19,警方通报常德撞人事件,北京日报,新闻媒体,,575转 685评 4505赞,https://weibo.com/1893892941/P11NMsHEB,常德鼎城区公安局2024年11月19日通报：2024年11月19日7时37分许，常德鼎城区玉霞街道双潭路附近发生一起车辆撞人事件，伤者第一时间送往医院救治，目前均无生命危险。肇事者黄某（男，39岁）已被抓获。事件正在进一步调查处理中。 ​​​,12
常德撞人事件,2024/11/19,湖南常德撞人案一审宣判 被告人黄文被判死缓,新华社,新闻媒体,,386转 157评 446赞,https://weibo.com/1699432410/P6cLB7xuN,"新华社长沙12月23日电 2024年12月23日，湖南省常德市中级人民法院公开审理被告人黄文以危险方法危害公共安全案，对被告人黄文以以危险方法危害公共安全罪判处死刑，缓期二年执行，剥夺政治权利终身。

法院经审理查明：被告人黄文因投资亏损、与家人矛盾等原因，为发泄个人情绪，于2024年11月19日7时37分许，驾驶汽车在湖南省常德市鼎城区玉霞街道双潭路附近，加速、连续冲撞小学生等人群，并在车辆因故障停驶后持械下车攻击群众，被当场抓获。黄文的犯罪行为致7人轻伤、16人轻微伤、7人轻微伤以下损伤，其中包含18名小学生，使公私财产遭受重大损失。

常德市中级人民法院经审理认为，被告人黄文的行为构成以危险方法危害公共安全罪。黄文选择不特定多数的无辜小学生作为主要作案对象，犯罪动机卑劣，主观恶性极深；选择人流集中的地段、学生入校高峰时段，驾车冲撞人群，犯罪情节极其恶劣；犯罪行为造成多人受伤，使公私财产遭受重大损失，给被害人及在校学生、周边群众造成心理创伤，严重危害公共安全，扰乱社会秩序，造成恶劣影响，社会危害极大，应依法惩处。法庭遂作出上述判决。",28
长春市宽城区持刀伤人案,2023-06-01,长春市宽城区持刀伤人案告破,长春公安,其他（官方通报）,无,144转 2评 164赞,https://weibo.com/3259204927/F2oznsgV3,"5月9日19时42分，长春市宽城区国际商业中心附近发生一起持刀伤人案件，犯罪嫌疑人王运维（男，1966年出生，农安县人）持刀将18名过路行人扎伤。长春市公安局宽城分局巡逻民警及时赶到现场，果断开枪将其击伤后抓获。受伤群众均被送往医院救治，无生命危险。
       据犯罪嫌疑人王运维的家人称，王运维曾因患精神疾病到医院就诊。目前，此案正在进一步调查中。",2
德州男子故意冲撞,2024/03/01,山东#德州车祸致2死6重伤#,澎湃新闻,新闻媒体,#德州驾车撞人男子已被当场抓获#,397转 1376评 1.4万赞,https://weibo.com/5044281310/O317L3re0,3月1日，山东省德州市公安局德城分局发布警情通报：2024年3月1日13时40分左右，德州市德城区安居苑小区南侧道路，一男子驾驶机动车冲撞行人致多人伤亡。目前，已造成2人死亡，6人重伤，省市医疗专家正在全力开展救治。驾驶人王某涛（男，46岁）被公安机关当场抓获，案件正在进一步调查中。,38
广州宝马撞人案,2023/01/11,故意驾车撞人致多人伤亡男子被执行死刑,央视新闻,新闻媒体,无,2077转 2797评 4.8万赞,https://weibo.com/2656274875/OapBRvLsE,"据广州市中级人民法院：今天，广东省广州市中级人民法院遵照最高人民法院下达的执行死刑命令，对罪犯温庆运执行死刑。广州市人民检察院依法派员临场监督。

2023年1月11日17时许，温庆运为发泄个人情绪，在广州市天河区故意驾车连续冲撞行人和道路设施，造成多人伤亡及财产损失等严重后果。

2023年4月18日，广州市中级人民法院以危险方法危害公共安全罪判处温庆运死刑，剥夺政治权利终身。温庆运上诉后，广东省高级人民法院经依法开庭审理，裁定驳回上诉，维持原判，并依法报请最高人民法院核准。最高人民法院复核期间，依法讯问了温庆运，认真听取并审查了辩护律师所提意见，经复核认为，第一审判决、第二审裁定认定事实清楚，证据确实、充分，定罪准确，量刑适当。审判程序合法。依法核准温庆运死刑。",39
广州宝马撞人案,2023/01/11,【#故意驾车撞人致多人伤亡男子被执行死刑#】,zfw平安浦城,新闻媒体,#广州天河宝马撞人案罪犯被执行死刑#,87转 40评 154赞,https://weibo.com/5634013749/OapFYxqYa,"据广州市中级人民法院：今天，广东省广州市中级人民法院遵照最高人民法院下达的执行死刑命令，对罪犯温庆运执行死刑。广州市人民检察院依法派员临场监督。

2023年1月11日17时许，温庆运为发泄个人情绪，在广州市天河区故意驾车连续冲撞行人和道路设施，造成多人伤亡及财产损失等严重后果。

2023年4月18日，广州市中级人民法院以危险方法危害公共安全罪判处温庆运死刑，剥夺政治权利终身。温庆运上诉后，广东省高级人民法院经依法开庭审理，裁定驳回上诉，维持原判，并依法报请最高人民法院核准。最高人民法院复核期间，依法讯问了温庆运，认真听取并审查了辩护律师所提意见，经复核认为，第一审判决、第二审裁定认定事实清楚，证据确实、充分，定罪准确，量刑适当。审判程序合法。依法核准温庆运死刑。",28
贵溪小学持刀伤人,2024/05/20,#贵溪一小学持刀伤人案嫌犯被控制#,央视新闻,新闻媒体,贵溪警方通报一小学发生伤人案,1899转 3704评 2.1万赞,https://weibo.com/2656274875/OfatPrvMU,今天，江西贵溪文坊镇明德小学发生一起持水果刀伤人案件，犯罪嫌疑人潘某某（女，45 岁，贵溪市人）已被公安机关控制。案件造成6人受伤（其中 2人经抢救无效死亡， 4人无生命危险），另有6人在躲闪中轻微擦伤。目前，伤员救治、案件侦办等工作正在进行中。,35
北京密云撞人,2025/06/26,北京密云警方通报男子驾车因操作不当碰撞行人,深视新闻,新闻媒体,#北京密云警方通报一起交通事故#,33转 187评论 730赞,https://weibo.com/6321540324/PylNOwqb5,6月26日，北京密云警方发布警情通报，男子驾车因操作不当碰撞行人。,34
北京密云撞人,2025/06/26,北京密云警方：韩某某驾车操作不当与行人发生碰撞，伤者被及时送医治疗,观察者网,新闻媒体,#密云警方通报男子驾车碰撞行人#,2转 2评 24赞,https://weibo.com/1887344341/PykRMgOyh,“平安密云”官微通报，6月26日13时许，在密云区育才路与东门大街交叉口附近发生一起交通事故。经初步调查，韩某某(男，35岁)驾驶小客车行至事发路段时，因操作不当与行人发生碰撞，伤者被及时送医治疗。事故正在进一步调查处理中。,1
湖南故意伤害案,2024-05-20,湖南发生故意伤害案致2死3伤,翻滚的小肉肉,个人博主,#湖南发生故意伤害案致2死3伤#,1转 7评 25赞,https://weibo.com/6238911936/PE90S6lB9,2025年8月3日18时许，湖南省耒阳市蔡子池街道辖区发生故意伤害案件，共造成2人死亡、3人受伤。什么仇什么怨，以至于发生命案，大家能不能情绪稳点些。,7
湖南故意伤害案,2024-05-20,湖南发生故意伤害案致2死3伤,爱笑的人很加分,个人博主,#湖南发生故意伤害案致2死3伤#,42转 132评 1272赞,https://weibo.com/5733335063/PEetWl05I,"2025年8月3日18时许，湖南省耒阳市蔡子池街道辖区发生一起故意伤害案件，造成2人死亡、3人受伤。嫌疑人段某超（男，31岁）已被抓获。

事发地点在耒阳若兰小学门口附近，一名三十岁左右的男子持刀伤人，他从路口冲进来，手上拿了一把刀砍人，冲进麻将馆砍。目前，伤员均已送医救治，暂无生命危险，善后处置、案件侦办等工作正在全力进行中。",37
湖南故意伤害案,2024-05-20,无,萤火虫在线,个人博主,#湖南耒阳男子持刀造成2死3伤##湖南2死3伤故意伤害案嫌疑人被抓获##热点观点#,7转 59评 128赞,https://weibo.com/6026921854/PEePreu4X,此案暴露出的公共安全风险与心理干预缺失问题，亟待社会多方协同解决。当地居民强烈谴责针对弱者的暴行，要求严惩凶手。教育部门已通知暂停暑期补习，部分家长因心理阴影带孩子离开事发地。事件引发对“社会戾气”和极端犯罪防范的讨论，舆论呼吁加强公共安全及心理健康干预机制。愿逝者安息，伤者早日康复,27
2010年4月福建南平校园惨案,2010-03-23,/ ,清华史安斌 ,个人博主,/,124 转 32评论 5赞,https://m.weibo.cn/detail/3587030442843954,“厦门BRT纵火案定性为“社会报复”，接下来需要防止的是“媒体教唆”效应，把这样的个案“泛社会化”，密集的报道指向社会问题，而非案情本身，会加大类似案件短时间内在其他地区上演的可能性。教训是2010年4月福建南平校园惨案，由于媒体过度渲染嫌犯反社会的动机，导致全国在一个月内上演4起类似惨剧”,14
2013年北京首都机场爆炸案,2013-07-20,【东莞通报冀中星案详细情况】 ,央视新闻 ,新闻媒体,,571 转 804评论 72赞,https://m.weibo.cn/detail/3732798454293772,"“昨晚北京首都机场发生爆炸，网传当事人冀中星曾""被东莞治安队员殴打致残，投诉无门""。东莞通报：①至今仍没有证据证明治安队员殴打冀中星 ②冀中星上访后，出于人道主义给予冀中星救助金10万元 ③冀中星收取救助金后，对东莞市表示感谢。(央视记者公海全)” 

东莞方报道：“经东莞人民法院审理，认为冀中星的举证不足，判决驳回金中兴的诉讼请求（赔偿334782.99元）。”",17
2014年8月广州公交纵火案,2014-07-05,【广州警方16小时侦破海珠区“7.15”公交车纵火案件】 ,人民日报,新闻媒体,#警方通报#,963 转 1101评论 231赞,https://m.weibo.cn/detail/3733027110524745,"赌博输钱、心生不忿，所以人为纵火（偏向报复社会而非精神病，犯人有正常运作的思考和决策能力） 

“7月15日发生在海珠区广州大道南敦和路口的301路公交车纵火案件已告破，广州警方连续奋战，于16日11时47分在白云区抓获犯罪嫌疑人欧某（男，25岁，湖南人）。据欧某交待，其因个人赌博输钱、心生不忿，继而在301路公交车上实施人为纵火”",17
长春市宽城区持刀伤人案,2023-06-01,连捅26人被判死缓！2017年长春火车站前持刀伤人案一审审结！,长春太威武,个人博主,#长春爆料#,0转 9评 12赞,https://weibo.com/1558725752/Hx0KJwVS3,"“2017年5月9日19时40分许，被告人王运维在吉林省长春市宽城区长春国际商业中心门前，汉口大街、长春站前公交转换站附近用尖刀陆续将被害人赵某、吉某、黄某、王某等26人扎伤，后被接到报警赶来的公安人员当场抓获……”

时隔两年，那起发生在长春火车站前的持刀伤人事件已经淡出人们的记忆。近日，长春市人民检察院公开发布的一份起诉书，让这起案件重新回到我们的视线。",6
米脂县中学砍人案,2018/04/07,陕西米脂三中学生遭袭击 死亡学生人数上升至9人,新浪广东,新闻媒体,,19转 23评 37赞,https://weibo.com/1684452940/Ge8F47Yle,27日18时10分许，在米脂县第三中学校门外巷道发生一起伤害案件，一名男子持匕首行凶，导致19名学生（14女5男）受伤。截至4月27日23时，死亡学生人数上升为9人（7女2男），其余10名伤者正在全力救治中。事发后，榆林多地市民前往献血点排队等待抽血。,17
北京海淀小学门口持刀伤人,2024-10-28,海淀警方通报一男子小学门口砍伤多名学生：嫌犯已被控制,新京报教育新闻,新闻媒体,无,2转 1评 8赞,https://weibo.com/1760485657/ODEqBDjlr,据海淀公安通报：2024年10月28日15时20分许，海淀区万泉庄路和万柳中路交叉口附近，发生一起持刀伤人案件，导致5名路人受伤，其中3名未成年人。犯罪嫌疑人唐某某(男，50岁)被当场控制，伤者及时送医治疗，无生命危险。目前，案件正在进一步调查中。 ​​​,1
武汉大学学生故意伤害事件,2025-06-04,警方通报武汉大学伤人事件 ​,C科技,个人博主,,,https://weibo.com/1823630913/PvjrDpWms,看来人渣哪里都有，自己学业不顺，在学校食堂伤人，导致三人受伤！这下得吃牢饭了,29
辽宁开原持刀杀人案,2020/12/27,辽宁开原发生持刀杀人案嫌疑人已被抓获 已致7人死亡7人受伤,看看新闻news,新闻媒体,无,11转 21赞 54评,https://weibo.com/1845864154/JApH94JrE,12月27日早8时14分，辽宁开原市友谊饭店二部附近发生一起持刀伤人系列案件，男子杨某某在持刀街头伤害多人后被警方在金普盛浴门前抓获。目前，该案件已造成7人死亡，7人受伤，伤者中包括参与抓捕疑犯的1名民警，伤者已送医救治。目前，案件还在进一步审理中。,12
长春市宽城区持刀伤人案,2023-06-01,吉林长春：批捕长春火车站持刀伤人案嫌疑人,长春小满,新闻媒体,#长春身边事#,3转 8评 13赞,https://weibo.com/2026873597/F5c55kH36,2017年5月9日19时42分许，在长春市宽城区汉口大街上，发生一起恶性持刀伤人事件，造成14名路人受到不同程度伤害，部分被害人身受重伤，一度危及生命，案发后犯罪嫌疑人王运维被巡逻民警当场抓获。该案发生后，被演绎成各种版本在网络上广泛传播，一度引发民众恐慌。对此，长春市宽城区检察院迅速启动提前介入机制，指派检察官在第一时间了解案件情况，在证据的收集、固定等方面指导公安机关展开侦查，就案件的定性与法律适用等问题与公安机关进行深入分析，着重提示办案人员尽快对犯罪嫌疑人进行司法精神病学鉴定，对其是否具有刑事责任能力进行准确评定。经吉林省公安厅安康医院司法鉴定中心鉴定：犯罪嫌疑人王运维患有癔症性精神障碍，属于限制刑事责任能力，应当承担刑事责任。,7
德州男子故意冲撞,2024/03/01,无,小满,个人博主,#德州车祸致2死6重伤##德州驾车撞人男子已被当场抓获#,79转 176评 400赞,https://weibo.com/2099956712/O31Gl00Zi,"3月1日，山东德州发生一起重大交通事故，一男子驾驶机动车冲撞行人，已致2人死亡6人重伤，目前驾驶人王某涛(男，46岁)已被当地警方抓获，案件进一步调查中。据此前报道，3月1日13时40分左右，王某涛驾驶黑色轿车行至德城区第三实验小学安居苑校区门口附近，撞伤10余名儿童。#德州车祸致2死6重伤##德州驾车撞人男子已被当场抓获#

目前，警方只对涉案驾驶人的性别、年龄进行了通报，而没有提及驾驶人是否为残障人士、是否为酒后驾车等，关于驾驶人的一切网传信息，慎重对待，切勿轻易相信。车撞人的突发、恶性交通事故，必然是人祸，被撞的还都是小学生，每个学生背后都是一个家庭，希望严惩肇事者。",37
米脂县中学砍人案,2018/04/07,,搜狐视频,新闻媒体,,161转 150评 56赞,https://weibo.com/2230913455/Ge3T7xcAU,突发！陕西米脂多名初中学生被砍 已致7人死亡】今日下午18时左右，米脂县第三中学学生放学途中遭犯罪嫌疑人袭击，造成19名学生受伤，其中7人死亡。目前，犯罪嫌疑人已被警方控制，受伤学生正在全力抢救中！ ​​​,28
沈阳六旬超市员工持刀行凶,2021/07/14,六旬超市员工持刀行凶致2死7伤，#沈阳警方发布紧急协查通报#,澎湃新闻,新闻媒体,#沈阳警方发布紧急协查通报#,80转 179赞 646赞,https://weibo.com/5044281310/KoKZe6LLV,7月14日，辽宁沈阳。沈阳警方通报，一超市肉食柜台员工田某某持刀行凶致2死7伤。据央视新闻，公安部门发布紧急协查通报，嫌疑人逃跑时着黑色短袖短裤，可能携带凶器。,30
上海松江沃尔玛持刀伤人,2024-09-30,无,隔b老周,个人博主,#上海松江沃尔玛#,24转 96评 508赞,https://weibo.com/6427263349/OztANbfZv,2024年9月30日晚9点47分，上海松江区松汇中路一家沃尔玛超市发生了严重持刀伤人事件。37岁的外地男子林某某因个人经济纠纷，在超市内进行了无差别袭击，导致18人受伤，其中3人不幸死亡。林某某在现场被警方控制，案件正在进一步侦查中。 ​​​,32
北京持刀伤人案致5伤,2024-10-28,警方通报：#北京发生一起持刀伤人案致5伤#，#北京刺伤三未成年人嫌疑人被当场控制#,北京广播电视台,新闻媒体,#海淀发生持刀伤人事件#,1评,https://weibo.com/6868583654/ODEtlbQ5F,"刚刚，北京市公安局海淀分局发布通报：

10月28日15时20分许，海淀区万泉庄路和万柳中路交叉口附近，发生一起持刀伤人案件，导致5名路人受伤，其中3名未成年人。犯罪嫌疑人唐某某(男，50岁)被当场控制，伤者及时送医治疗，无生命危险。目前，案件正在进一步调查中。",1
贵溪小学持刀伤人,2024/05/20,#贵溪警方通报一小学发生伤人案#,陇原政法,其他（官方通报）,贵溪警方通报一小学发生伤人案,16转 16评 18赞,https://weibo.com/6892712944/Ofbfi4UVU,今天，江西贵溪文坊镇明德小学发生一起持水果刀伤人案件，犯罪嫌疑人潘某某（女，45 岁，贵溪市人）已被公安机关控制。案件造成6人受伤（其中 2人经抢救无效死亡， 4人无生命危险），另有6人在躲闪中轻微擦伤。目前，伤员救治、案件侦办等工作正在进行中。,16
